CustomerID,PurchaseDate,ProductCategory,PurchaseAmount,DiscountApplied,PaymentMethod,CustomerFeedback
CUST001,2023-01-01,Grocery,,0,          Credit Card            ,5
CUST002,2023-01-02,Beauty,,0,,3
CUST003,2023-01-03,Electronics,940.1039521485473,20,Cash,1
CUST003,2023-01-03,Electronics,940.1039521485473,20,Cash,1
CUST004,2023-01-04,Grocery,,10,,2
CUST005,2023-01-05,Grocery,601.9209790229743,,Cash,
CUST006,2023-01-06,Beauty,922.6554926728857,30,,5
CUST007,2023-01-07,Electronics,97.6075770314003,10,Credit Card,
CUST008,2023-01-08,Electronics,204.02303379495373,30,,2
CUST009,2023-01-09,Grocery,54.775016021432684,20,Credit Card,2
CUST001,2023-01-10,Clothing,332.0770274556317,20,,
CUST011,2023-01-11,Grocery,394.7905167925872,0,,1
CUST001,2023-01-12,Grocery,,,Debit Card,4
CUST001,2023-01-13,Grocery,830.45013406041,30,Credit Card,2
CUST014,2023-01-14,Grocery,363.1857934266534,10,Debit Card,
CUST001,2023-01-15,Beauty,288.1251645905069,20,Credit Card,
CUST016,2023-01-16,Electronics,,0,Debit Card,3
CUST017,2023-01-17,Beauty,149.51498272501502,0,Cash,4
CUST001,2023-01-18,Beauty,804.1750109464992,30,,5
CUST019,2023-01-19,Beauty,83.80513724297312,20,Credit Card,1
CUST020,2023-01-20,Grocery,987.0180672345122,,Credit Card,5
CUST021,2023-01-21,Clothing,774.5223216036909,20,,4
CUST022,2023-01-22,Electronics,206.72852471883067,30,Credit Card,4
CUST023,2023-01-23,Clothing,15.466895952366375,30,Credit Card,4
CUST024,2023-01-24,Beauty,,20,Debit Card,5
CUST025,2023-01-25,Beauty,709.788770409141,30,Credit Card,4
CUST026,2023-01-26,Clothing,731.7170963605774,20,Cash,
CUST027,2023-01-27,Clothing,773.5576432190862,10,Cash,5
CUST028,2023-01-28,Clothing,83.30420521674945,20,,4
CUST029,2023-01-29,Beauty,364.8810712588299,20,Credit Card,
CUST030,2023-01-30,Beauty,124.71036892987841,30,,3
CUST031,2023-01-31,Electronics,864.4723916168376,30,Cash,4
CUST032,2023-02-01,Electronics,,0,Credit Card,5
CUST033,2023-02-02,Beauty,337.5890446041227,0,Credit Card,2
CUST034,2023-02-03,Clothing,72.9227667831634,10,,4
CUST035,2023-02-04,Clothing,317.8724984985056,0,Cash,2
CUST036,2023-02-05,Electronics,331.9314888064796,20,Credit Card,
CUST037,2023-02-06,Beauty,732.3101165546834,30,,3
CUST038,2023-02-07,Electronics,641.181896641661,0,Cash,1
CUST039,2023-02-08,Electronics,888.3406151505633,0,,3
CUST040,2023-02-09,Grocery,477.4927759103298,10,Debit Card,4
CUST041,2023-02-10,Grocery,128.3983034789187,10,Credit Card,2
CUST042,2023-02-11,Grocery,716.1123393507651,20,Debit Card,2
CUST043,2023-02-12,Clothing,763.1771981307285,30,Cash,5
CUST044,2023-02-13,Beauty,565.6644255938013,10,Debit Card,2
CUST045,2023-02-14,Beauty,773.2575081550153,0,Debit Card,5
CUST046,2023-02-15,Beauty,498.85764040074685,30,Cash,
CUST047,2023-02-16,Beauty,527.5055010881741,30,,1
CUST001,2023-02-17,Grocery,433.26560817496414,0,Debit Card,4
CUST049,2023-02-18,Clothing,35.164935476654236,10,,5
CUST001,2023-02-19,Clothing,116.81251272337141,0,Debit Card,1
CUST051,2023-02-20,Grocery,41.11489382986691,30,,2
CUST052,2023-02-21,Clothing,640.0463071511426,,Cash,2
CUST053,2023-02-22,Grocery,321.2124212655634,,Debit Card,1
CUST054,2023-02-23,Beauty,513.4849842530557,20,Cash,2
CUST055,2023-02-24,Grocery,908.490809186832,0,Debit Card,
CUST056,2023-02-25,Beauty,256.7993068573862,0,Cash,
CUST057,2023-02-26,Beauty,416.2790938052734,20,Cash,1
CUST058,2023-02-27,Electronics,,20,Debit Card,5
CUST059,2023-02-28,Grocery,236.51018383670623,20,Debit Card,5
CUST060,2023-03-01,Electronics,86.21011073050506,30,Debit Card,1
CUST061,2023-03-02,Grocery,296.85393838463034,0,Credit Card,5
CUST062,2023-03-03,Grocery,169.60907438146438,30,,5
CUST001,2023-03-04,Electronics,930.4006758191473,20,Credit Card,
CUST064,2023-03-05,Electronics,810.0391757687728,0,Credit Card,5
CUST001,2023-03-06,Grocery,637.0697189453192,30,Cash,3
CUST066,2023-03-07,Clothing,872.7459842858406,30,Debit Card,4
CUST067,2023-03-08,Beauty,805.6353561301233,20,,2
CUST068,2023-03-09,Electronics,194.70435829717547,0,Cash,3
CUST069,2023-03-10,Beauty,,20,Credit Card,5
CUST070,2023-03-11,Clothing,543.9488194964943,0,Debit Card,
CUST071,2023-03-12,Clothing,809.3657536124219,,Cash,1
CUST072,2023-03-13,Clothing,897.1303869242583,10,Debit Card,5
CUST073,2023-03-14,Electronics,324.8234402221452,10,Cash,
CUST074,2023-03-15,Clothing,118.95140528239999,10,Debit Card,4
CUST001,2023-03-16,Electronics,235.65581091652226,20,Credit Card,5
CUST076,2023-03-17,Clothing,432.83671073999375,,,1
CUST001,2023-03-18,Beauty,819.8346182632682,0,Credit Card,
CUST078,2023-03-19,Beauty,862.12327742378,30,,
CUST079,2023-03-20,Grocery,16.882609225878795,0,Debit Card,
CUST001,2023-03-21,Beauty,,30,Cash,4
CUST001,2023-03-22,Grocery,423.2368931172912,0,Credit Card,5
CUST082,2023-03-23,Beauty,229.88673236602295,,,4
CUST083,2023-03-24,Electronics,128.66671366034598,30,Credit Card,2
CUST084,2023-03-25,Beauty,,20,,2
CUST085,2023-03-26,Grocery,943.480606873394,0,Credit Card,5
CUST086,2023-03-27,Grocery,329.9709027005477,0,,4
CUST087,2023-03-28,Clothing,523.6027155259325,30,,1
CUST088,2023-03-29,Electronics,705.9887693062261,20,Debit Card,
CUST089,2023-03-30,Beauty,369.99330635550103,20,,
CUST001,2023-03-31,Clothing,972.0642618937511,,Debit Card,5
CUST091,2023-04-01,Beauty,,20,,2
CUST092,2023-04-02,Beauty,,20,Cash,2
CUST093,2023-04-03,Clothing,502.2760208334616,20,Cash,
CUST094,2023-04-04,Clothing,307.86952671860195,10,Cash,5
CUST095,2023-04-05,Clothing,291.9920894336929,,,4
CUST096,2023-04-06,Clothing,,0,Debit Card,2
CUST001,2023-04-07,Clothing,613.4686906400979,30,Debit Card,4
CUST098,2023-04-08,Beauty,507.6522329965729,0,,2
CUST001,2023-04-09,Clothing,60.96396373748946,,Cash,2
CUST100,2023-04-10,Electronics,285.8599995942453,30,Cash,3
